what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276190507588
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276190529604
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1276190540682
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276190541979
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276190542166
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1276190548479
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276190551338
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276190553041
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276190553041
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276190556963
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276190558666
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.cleanAction",1276190558698
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276190561713
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276190562682
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1276190565401
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276190567385
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1276190570698
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276190585104
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276190623369
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276190627604
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276190628807
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276190631432
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276190642744
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276190645932
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276190657010
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276190672916
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276190673901
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1276190677385
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276190677463
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276190678932
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276190707901
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276190733619
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276190787729
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191015291
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191017323
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191017729
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276191023088
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191030354
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191119073
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191126448
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191126463
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191126573
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191246963
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276191252276
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276191252448
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276191252619
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1276191278135
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1276191279463
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191281088
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191283948
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1276191284510
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1276191285463
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276191301760
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276191302932
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191321494
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191321494
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191321604
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191326307
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276191328135
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1276191332166
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191334401
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191334573
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1276191338229
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191340244
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191340416
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191342010
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191343166
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1276191346573
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276191349088
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191357026
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191357026
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191357119
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191375291
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276191379104
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276191389713
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191391010
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191402744
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276191406619
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1276191410385
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191412744
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191412932
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1276191415807
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191421432
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191424198
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1276191426135
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191428073
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191452244
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276191452260
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276191455698
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191464510
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191521979
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1276191522010
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276191525604
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276191527323
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276191528494
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276191528713
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276191528901
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276191529088
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276191529260
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276191530885
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276191538932
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276191539963
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276191543869
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1276191548385
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1276191551526
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191554244
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191554432
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1276191557557
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191562432
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191562635
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276191565416
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276191567588
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1276191574276
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276191598323
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276191618213
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191641307
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191642729
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.cleanAction",1276191642791
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191643557
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191643604
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276191686713
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276191688260
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276191689448
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1276191692885
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276191857494
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276191967401
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1276191970776
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191976901
started,bundle,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.ui",1276191984338
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1276191984479
started,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1276191984541
started,bundle,org.eclipse.jst.jsp.core,1.2.204.v201001270045,"org.eclipse.jst.jsp.core",1276191984776
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276191985338
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1276191985369
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276192052432
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1276192056229
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276192062026
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276192074026
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1276192074073
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276192079135
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276192104760
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1276192181744
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276192183119
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1276192189151
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276192189182
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276192190651
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276192214291
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276192217823
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276192522823
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276192524729
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276192538948
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276192626135
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276192854901
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276193083354
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276193090276
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1276193122823
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276193123026
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276193135823
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1276193139260
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276193139291
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276193140588
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276194820131
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276195421021
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276197762756
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276197762756
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276197762865
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276197780240
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1276197782896
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1276197783115
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1276197796709
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276197799193
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276197799381
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276197810974
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276197813084
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276197860099
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276197865724
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276197866162
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276198560240
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276198575428
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276198576162
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276201070021
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276201072599
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276203398678
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276203400271
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276203402021
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276203402068
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276203404646
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276203405474
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1276203407256
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1276203407303
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1276203407349
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1276274734724
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1276274734724
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1276274734739
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1276274734771
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1276274734833
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1276274734880
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1276274734974
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1276274735036
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1276274735036
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1276274735083
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1276274735130
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1276274735130
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1276274735271
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1276274735318
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1276274735364
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1276274735380
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1276274735427
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1276274735489
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1276274735536
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1276274735568
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1276274735599
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1276274735661
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1276274735708
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1276274735755
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1276274735786
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1276274735818
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1276274735911
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1276274735974
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1276274736099
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1276274736130
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1276274736208
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1276274736318
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1276274736380
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1276274736474
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1276274736505
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1276274736536
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1276274736599
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1276274736614
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1276274736693
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1276274736693
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1276274736755
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1276274736818
